,R,D,H,PL,F
299,20113.249171664927,6643.118454798807,279.0,162.2591471569338,9.32221929473392
300,54864.073678494766,33486.285802090315,567.0,161.3047190578741,8.954242509439325
301,67053.60606594723,1994.2086906738102,53.0,168.0459898015271,9.255272505103306
302,34268.921327503944,1193.4076537949688,359.0,212.22543502174778,9.544068044350276
303,5348.476150426549,3148.884474140486,36.0,133.91451883903534,9.255272505103306
304,57861.60047584099,924.2949097106745,65.0,189.83477025768383,9.852784868680548
305,16927.270516177396,752.3007638705946,69.0,176.28455246264065,9.852784868680548
306,36280.72568224998,4197.7359257647395,174.0,178.64234949347372,9.544068044350276
307,42909.890222788476,39900.4990425681,-410.0,163.59748418731846,9.852784868680548
308,40831.517958056706,750.2098400277807,15.0,164.49015132109625,9.852784868680548
309,46882.942996028316,924.3201428080375,51.0,191.52159373323715,10.170261715394957
310,56944.65216530001,39184.477111189786,859.0,182.97346991743368,9.544068044350276
311,51779.10578679958,4776.092531453277,255.0,194.95749010029067,9.544068044350276
312,13941.718975850583,752.7742025073662,23.0,141.41858298230375,8.954242509439325
313,53324.2426029442,6644.123440506608,286.0,198.21122319329987,9.32221929473392
314,46056.97321718147,751.1338233772728,218.0,181.70307370249236,9.544068044350276
315,37982.50423991726,5984.858413663542,613.0,162.78100451514197,8.954242509439325
316,43091.515857433034,924.28882099144,62.0,174.4260394433465,9.32221929473392
317,61917.066869174574,4758.167110079626,153.0,173.0055798665893,9.544068044350276
318,22810.39952544014,1191.2062545000147,258.0,191.41982494879932,9.255272505103306
319,33826.785639710906,1191.2487232338228,80.0,159.95393888764787,9.255272505103306
320,43091.515857433034,924.28882099144,62.0,181.0868604054848,9.544068044350276
321,39319.51613251359,752.6543846970504,89.0,165.91148765937913,9.32221929473392
322,29815.16243639868,2772.9367622924174,220.0,178.99431746075328,9.544068044350276
323,51384.63973501393,12231.821299484209,143.0,161.59164432101633,8.954242509439325
324,29932.257111646293,8843.89657492414,758.0,172.88702048936184,9.32221929473392
325,57644.72394379359,1194.551247249703,93.0,172.86936863015637,9.255272505103306
326,3149.14606374426,2439.9026102398097,-227.0,108.85602520771118,9.32221929473392
327,46927.17521586145,24291.355307055735,186.0,169.44100067119035,9.544068044350276
328,44339.91672778328,1190.9028122881139,88.0,219.19373898382855,10.170261715394957
329,34474.15699038966,13473.232652740475,783.0,171.37019025302584,9.255272505103306
330,23257.28207970823,1506.5291128175393,46.0,187.8586374301973,10.170261715394957
331,55536.8531057555,5744.462138231302,198.0,175.62309741389646,9.32221929473392
332,33515.81856691357,8195.889509654126,15.0,163.01360594982253,9.255272505103306
333,17763.842144034435,10642.363778261959,-298.0,165.97780066468192,9.544068044350276
334,54336.659642297185,31088.12077010594,331.0,183.99702750657548,9.852784868680548
335,43991.83191159967,9822.617390416872,206.0,150.00173809663036,9.255272505103306
336,44203.16149405885,755.2541728427065,62.0,165.67726911132848,8.954242509439325
337,26813.984187716065,13884.21970402254,353.0,212.13587119502026,9.852784868680548
338,49943.263993914974,1194.228558008947,47.0,189.67040137685785,9.852784868680548
339,42990.07863679356,12635.03973545189,383.0,167.8537027876135,9.32221929473392
340,22062.864345417733,3153.068981888637,318.0,168.39802075794825,9.32221929473392
341,48144.552425994196,43264.55816440058,241.0,162.78682850396356,8.954242509439325
342,27866.57591683355,2259.5752767315016,34.0,162.32939709354622,9.32221929473392
343,42717.02575265369,2924.185760433656,200.0,217.72253294404928,10.170261715394957
344,28810.076511673084,1848.5073897466395,281.0,209.7496374285146,9.544068044350276
345,24501.381518474514,1763.7118842586606,87.0,183.24677110656904,10.170261715394957
346,19961.512024519387,6853.6917586385325,373.0,182.17060779389857,9.852784868680548
347,48469.71972946627,1191.133179749413,186.0,195.74870739021569,9.544068044350276
348,51955.05370377329,7432.1695038223515,266.0,217.8585659998963,9.852784868680548
349,40957.03433043157,11020.806988236509,437.0,194.44674600568243,10.170261715394957
350,64221.90989365123,7166.800773198253,589.0,202.24028909241764,10.170261715394957
351,53599.21672925547,1193.8246630856024,465.0,212.35018350745452,9.255272505103306
352,42901.46379793042,21897.939429771915,778.0,174.27993845191506,9.32221929473392
353,40463.02233875787,35583.74575530121,-202.0,175.99338299381918,9.544068044350276
354,41326.545055782975,1506.8414878031933,70.0,181.60810926920857,9.32221929473392
355,50090.24964102163,34309.96536102892,950.0,174.54821488987875,9.255272505103306
356,45976.765361628124,21009.47058444572,702.0,198.1333313770821,10.170261715394957
357,24299.178641900442,13474.249846807154,-129.0,140.36851018437932,9.544068044350276
358,26919.142516724656,1767.0503484228445,20.0,164.9818957871681,9.255272505103306
359,41008.07275264801,2256.6542180452384,109.0,166.0910353520821,9.255272505103306
360,20845.807022938126,14571.749658448256,300.0,207.1778295421352,10.170261715394957
361,44964.71003084482,20087.307695831667,680.0,197.75237285029218,10.170261715394957
362,21797.625769781713,15505.793435519767,194.0,177.31006744839627,9.852784868680548
363,27639.94009095075,753.5973605867654,264.0,161.6035636694732,8.954242509439325
