,R,D,H,PL,F,freq_band
1790,40982.88091252875,3581.9053423362384,197.0,172.92476023156695,9.544068044350276,5G_3.5G
1791,21246.2977314122,18865.812653902907,57.0,158.7810395463667,9.544068044350276,5G_3.5G
1792,26048.435566738848,23670.174085903865,57.0,160.46253730685356,9.544068044350276,5G_3.5G
1793,46807.37226445877,5825.995674114415,238.0,200.71106835611263,9.544068044350276,5G_3.5G
1794,32244.455787482195,27390.43864287857,74.0,163.4283584501529,9.544068044350276,5G_3.5G
1795,62762.648047379145,924.4968785171576,68.0,195.57886760300448,9.544068044350276,5G_3.5G
1796,34538.54628445606,1997.57402533016,40.0,173.46872276358937,9.544068044350276,5G_3.5G
1797,55874.27370346845,1773.748225945733,119.0,181.063578032996,9.544068044350276,5G_3.5G
1798,17880.40940754358,1191.4418258691503,55.0,161.12793992443252,9.544068044350276,5G_3.5G
1799,46529.687679791285,22305.52855828241,144.0,165.57652395536962,9.544068044350276,5G_3.5G
1800,40607.81719357479,5598.078883819616,174.0,184.87335934075395,9.544068044350276,5G_3.5G
1801,44361.67263519839,41945.22465549444,43.0,165.87821920333897,9.544068044350276,5G_3.5G
1802,12841.8503211828,3157.2611691668344,212.0,167.1285314817735,9.544068044350276,5G_3.5G
1803,29089.61376021884,7136.103088644325,19.0,150.50077684669282,9.544068044350276,5G_3.5G
1804,29590.75087194928,1504.5821103223764,169.0,173.08947509211274,9.544068044350276,5G_3.5G
1805,25687.913156490304,23271.476767391712,82.0,161.64925992853944,9.544068044350276,5G_3.5G
1806,27126.45006992833,24868.78470522796,58.0,159.28837441487357,9.544068044350276,5G_3.5G
1807,56137.89838832008,6858.3857193405565,260.0,203.31749014732816,9.544068044350276,5G_3.5G
1808,49164.94522027459,3525.801429440458,148.0,186.59382939553663,9.544068044350276,5G_3.5G
1809,27557.33402185493,750.9750766517617,43.0,169.4700708987805,9.544068044350276,5G_3.5G
1810,41137.95784502159,2874.629524387953,151.0,191.4441604084777,9.544068044350276,5G_3.5G
1811,21841.653350719924,19429.843154013564,123.0,164.37851404351386,9.544068044350276,5G_3.5G
1812,29342.45386649408,26907.573927826437,125.0,166.7931839879784,9.544068044350276,5G_3.5G
1813,45859.48688665488,43427.49971254705,-117.0,165.00864346187424,9.544068044350276,5G_3.5G
1814,35100.07016667979,32239.89854731028,100.0,136.2183253942325,9.544068044350276,5G_3.5G
1815,20265.64601886742,1193.2790090363958,150.0,169.84094941355562,9.544068044350276,5G_3.5G
1816,15181.93602255489,12873.19133528014,73.0,156.41735469045992,9.544068044350276,5G_3.5G
1817,48727.519794372216,5850.551432554013,203.0,182.57089799944043,9.544068044350276,5G_3.5G
1818,44660.51198427108,6099.746143654273,201.0,175.52270364943448,9.544068044350276,5G_3.5G
1819,33227.34353427097,4684.104379322685,234.0,172.5964058441593,9.544068044350276,5G_3.5G
1820,51940.329571603805,750.1470039461404,85.0,175.1151309083859,9.544068044350276,5G_3.5G
1821,39688.44500830189,6427.294831038588,99.0,173.30086183716546,9.544068044350276,5G_3.5G
1822,52072.12086003532,5525.703431006362,471.0,180.9873475232305,9.544068044350276,5G_3.5G
1823,21673.95862189022,924.6017801400758,95.0,195.2255795663673,9.544068044350276,5G_3.5G
1824,24512.11427598787,22175.407463718355,73.0,160.17977368271727,9.544068044350276,5G_3.5G
1825,33209.228969988,1193.7501696653237,82.0,170.6124691223852,9.544068044350276,5G_3.5G
1826,25066.075355377237,24145.40567459648,-437.0,131.31087092771753,9.544068044350276,5G_3.5G
1827,35679.83777155295,7581.731937177459,78.0,174.09214084395953,9.544068044350276,5G_3.5G
1828,50877.14913064605,1194.861058260875,131.0,201.5325181933335,9.544068044350276,5G_3.5G
1829,25682.309386890745,14372.622901059529,434.0,148.34675049779918,9.544068044350276,5G_3.5G
1830,21437.757899783734,20562.46662831891,-118.0,132.99796140534957,9.544068044350276,5G_3.5G
1831,48635.3313889071,755.6370227422399,8.0,181.26394538167887,9.544068044350276,5G_3.5G
1832,33776.602725778015,754.0192206935532,33.0,179.9044018244989,9.544068044350276,5G_3.5G
1833,49468.0334584939,2924.211416655869,15.0,158.1429205655235,9.544068044350276,5G_3.5G
1834,43333.52505531683,1849.0720039519297,144.0,185.8447813908957,9.544068044350276,5G_3.5G
1835,25153.52944507352,1191.5372965926922,134.0,172.03594915038607,9.544068044350276,5G_3.5G
1836,39177.62790619784,5522.624351539122,233.0,195.6184885453644,9.544068044350276,5G_3.5G
1837,43897.85471209542,756.0141410745292,209.0,181.98054322413972,9.544068044350276,5G_3.5G
1838,13113.56087887818,10729.160042101736,65.0,155.11329754772024,9.544068044350276,5G_3.5G
1839,49694.00920522865,755.3286986646877,61.0,206.44739013677724,9.544068044350276,5G_3.5G
1840,45979.30556491132,3990.716008231114,192.0,173.6146831095581,9.544068044350276,5G_3.5G
1841,30428.94462587568,1764.507521792743,141.0,172.15594815161575,9.544068044350276,5G_3.5G
1842,34327.7747250561,32101.274913788915,62.0,161.2698823541209,9.544068044350276,5G_3.5G
1843,44658.645170569456,9080.542464554206,16.0,163.45027174541366,9.544068044350276,5G_3.5G
1844,19620.01151947617,17193.423783036767,113.0,163.4238215297937,9.544068044350276,5G_3.5G
1845,50490.58248614617,21476.792342264976,196.0,172.08162181692842,9.544068044350276,5G_3.5G
1846,46545.283897342735,924.6149699518808,26.0,164.72621212579514,9.544068044350276,5G_3.5G
1847,69956.43607137965,6715.625560460739,185.0,175.25181873574903,9.544068044350276,5G_3.5G
1848,45503.51788950626,7334.961697259108,190.0,174.68513605061528,9.544068044350276,5G_3.5G
1849,64313.72949578377,924.6414499842832,72.0,174.83013865131483,9.544068044350276,5G_3.5G
1850,35783.404093063175,6645.772128193954,515.0,178.25095129645544,9.544068044350276,5G_3.5G
1851,41986.18887283542,37120.33113745516,69.0,165.5944042267114,9.544068044350276,5G_3.5G
1852,22675.256204666624,6306.013712233097,238.0,170.79376346723674,9.544068044350276,5G_3.5G
1853,54407.15857392034,7546.871658439653,39.0,170.6039361997432,9.544068044350276,5G_3.5G
1854,47857.53734778215,15742.0555552449,115.0,165.3354982594634,9.544068044350276,5G_3.5G
1855,62664.18258279142,1189.9331384609277,168.0,198.03151662148656,9.544068044350276,5G_3.5G
1856,42642.779224869504,19759.97666479549,20.0,171.65386841777251,9.544068044350276,5G_3.5G
1857,19649.024067045622,2773.747172388556,138.0,155.4595245862913,9.544068044350276,5G_3.5G
1858,53627.87541901558,5140.893189603677,125.0,175.03575413508935,9.544068044350276,5G_3.5G
1859,16233.320428191331,3157.4059657006583,165.0,159.15227986604447,9.544068044350276,5G_3.5G
1860,52834.18387528189,5746.374619703627,46.0,169.4972200248519,9.544068044350276,5G_3.5G
1861,34666.32453911728,751.9631642661179,60.0,194.89199339060977,9.544068044350276,5G_3.5G
1862,35335.591171351414,3698.568290086203,263.0,174.20511785662288,9.544068044350276,5G_3.5G
1863,28935.22738192332,1192.8431248354675,322.0,198.26932056510432,9.544068044350276,5G_3.5G
1864,51797.58369156551,6471.829700305651,218.0,171.66122809078433,9.544068044350276,5G_3.5G
1865,37436.10301641884,1770.7431429920734,333.0,179.83787258690106,9.544068044350276,5G_3.5G
1866,38505.64581731994,12835.34979225026,279.0,163.04819937166064,9.544068044350276,5G_3.5G
1867,45703.03943554824,7732.92475839897,174.0,181.266977666636,9.544068044350276,5G_3.5G
1868,5837.953183510145,3534.036353128337,60.0,149.33642239840532,9.544068044350276,5G_3.5G
1869,56204.982709126205,756.6952649469887,40.0,177.15004454607185,9.544068044350276,5G_3.5G
1870,38260.92846003152,1997.7714728083945,248.0,177.2084257978148,9.544068044350276,5G_3.5G
1871,47265.36872070116,38197.96270122734,211.0,173.3722038317809,9.544068044350276,5G_3.5G
1872,47013.35086175024,44632.34814808363,-110.0,164.11754660860345,9.544068044350276,5G_3.5G
1873,30765.090892760883,1190.9119582842677,93.0,169.67200837533082,9.544068044350276,5G_3.5G
1874,35792.76650269024,11713.258229937555,230.0,169.13599604197208,9.544068044350276,5G_3.5G
1875,56512.58683045635,924.5178248504468,46.0,178.78468463823666,9.544068044350276,5G_3.5G
1876,50548.190092475306,5289.634815720827,251.0,189.5371863118712,9.544068044350276,5G_3.5G
1877,10418.260704911356,8456.519092885905,1.0,129.07967991677464,9.544068044350276,5G_3.5G
1878,29675.55574566379,23072.60444806596,81.0,162.82274642920174,9.544068044350276,5G_3.5G
1879,46503.891631426544,751.3852329092758,149.0,178.6426330759486,9.544068044350276,5G_3.5G
1880,41586.3071755932,5312.0547050780215,89.0,164.36104640178425,9.544068044350276,5G_3.5G
1881,31020.395111308702,17900.94100842881,172.0,166.36972958529526,9.544068044350276,5G_3.5G
1882,34342.43717020013,9276.64612905524,372.0,173.99865681482714,9.544068044350276,5G_3.5G
1883,34683.53380355923,2387.341709196011,273.0,176.25824993124837,9.544068044350276,5G_3.5G
1884,50901.00385189352,1848.9659076970363,69.0,187.78789080882024,9.544068044350276,5G_3.5G
1885,14191.861747367098,1996.1786977955735,8.0,134.7188146927151,9.544068044350276,5G_3.5G
1886,28299.285023505912,9726.80004545702,231.0,173.0945156623297,9.544068044350276,5G_3.5G
1887,43100.11827201858,4606.625410254055,15.0,169.9507959984493,9.544068044350276,5G_3.5G
1888,26512.45068150034,8354.52401850307,187.0,156.4857387663602,9.544068044350276,5G_3.5G
1889,44895.4981608617,3774.557905669658,298.0,177.38193376050074,9.544068044350276,5G_3.5G
1890,42011.92574674541,7990.176980066409,277.0,176.14414682801493,9.544068044350276,5G_3.5G
1891,43056.15027883232,1190.613779923947,77.0,177.34165840473946,9.544068044350276,5G_3.5G
1892,15785.31101714159,13425.639109587775,124.0,161.8219062161345,9.544068044350276,5G_3.5G
1893,51119.10331557999,924.5664148260092,162.0,179.08235507889088,9.544068044350276,5G_3.5G
1894,41535.22065110652,9720.621995638809,83.0,165.626674417108,9.544068044350276,5G_3.5G
1895,14637.737411581627,752.8469088995375,77.0,164.21232287241696,9.544068044350276,5G_3.5G
1896,63483.33147200028,924.367295557278,346.0,188.034507617391,9.544068044350276,5G_3.5G
1897,66616.68887777327,3584.5070544912865,572.0,207.43710008429483,9.544068044350276,5G_3.5G
1898,45379.5472150196,2875.3015383128086,89.0,175.44113516787127,9.544068044350276,5G_3.5G
1899,24975.016927698245,924.5280025667388,78.0,167.0083589433408,9.544068044350276,5G_3.5G
1900,51010.08908697776,1770.6446524954815,308.0,181.98878041565925,9.544068044350276,5G_3.5G
1901,60254.103548754254,14821.770461514829,67.0,190.9142726654067,9.544068044350276,5G_3.5G
1902,26402.651984458545,14660.707445104346,216.0,167.27378650160426,9.544068044350276,5G_3.5G
1903,40939.99804162436,11493.917270795404,251.0,171.55608925873543,9.544068044350276,5G_3.5G
1904,31444.47714191767,1849.0284635106495,120.0,178.68576641408464,9.544068044350276,5G_3.5G
1905,50895.38216477004,4339.594037784789,402.0,180.46675535665415,9.544068044350276,5G_3.5G
1906,28951.05319353535,26512.5446572298,121.0,166.65696231250644,9.544068044350276,5G_3.5G
1907,10582.518257100346,8334.395255488032,37.0,151.1793339080286,9.544068044350276,5G_3.5G
1908,64532.07550063121,13635.720389299784,93.0,159.52134168140392,9.544068044350276,5G_3.5G
1909,50793.17155324648,1190.15248067602,62.0,187.82642118543424,9.544068044350276,5G_3.5G
1910,57579.142710738255,13491.737601917072,244.0,176.61486455365105,9.544068044350276,5G_3.5G
1911,49955.44783090154,47578.87388286315,-60.0,165.09983890040368,9.544068044350276,5G_3.5G
1912,31305.581635271228,20081.004235366865,342.0,171.8144869990899,9.544068044350276,5G_3.5G
1913,42483.72046294054,2388.2303557742343,180.0,174.41081583722922,9.544068044350276,5G_3.5G
1914,48622.84241089401,4086.7496654735,75.0,165.64059233958727,9.544068044350276,5G_3.5G
1915,55334.374321804986,924.6647033311158,37.0,171.61713961517648,9.544068044350276,5G_3.5G
1916,56463.21276914288,2872.9098193222103,68.0,174.646236404558,9.544068044350276,5G_3.5G
1917,42928.48244199728,36309.64248281848,47.0,165.6312760714752,9.544068044350276,5G_3.5G
1918,38890.62266976194,15699.629626232758,190.0,167.44972516017123,9.544068044350276,5G_3.5G
1919,50457.70377729543,26577.120695415662,115.0,166.92628191509746,9.544068044350276,5G_3.5G
1920,52991.00060745698,30349.451737300005,5.0,162.80494776869818,9.544068044350276,5G_3.5G
1921,40575.1142880412,6308.23976500088,45.0,163.96334102638164,9.544068044350276,5G_3.5G
1922,59253.141289067535,8363.319692019999,91.0,166.4047784810359,9.544068044350276,5G_3.5G
1923,29276.40099921551,26835.65065658148,120.0,166.74245652792538,9.544068044350276,5G_3.5G
1924,44648.70683926912,1195.0589792628332,26.0,176.3849455641624,9.544068044350276,5G_3.5G
1925,37635.74498515558,9750.086359877054,524.0,179.3374965546738,9.544068044350276,5G_3.5G
1926,52036.69296140861,924.5002557168538,63.0,196.9915788096474,9.544068044350276,5G_3.5G
1927,41449.317304520126,4617.703344294202,20.0,165.56642166319787,9.544068044350276,5G_3.5G
1928,51152.74684992486,1194.8099916117503,235.0,181.0300950033707,9.544068044350276,5G_3.5G
1929,64404.03266207829,1190.3464159611792,264.0,183.64134720273643,9.544068044350276,5G_3.5G
1930,21041.64243667985,1192.8346999475357,136.0,169.95201005240665,9.544068044350276,5G_3.5G
1931,40200.52886395149,1193.666555243336,234.0,202.39777401727648,9.544068044350276,5G_3.5G
1932,29679.335658401396,10848.30012041528,231.0,172.5580744626768,9.544068044350276,5G_3.5G
1933,52183.03299174944,2925.810169932347,464.0,183.4067939611253,9.544068044350276,5G_3.5G
1934,60722.59388252827,1195.7341411622613,57.0,183.96392556712476,9.544068044350276,5G_3.5G
1935,41463.62923612687,39206.795367626415,62.0,162.8322457709312,9.544068044350276,5G_3.5G
1936,55627.4004315079,2389.916531945588,410.0,202.5566708261772,9.544068044350276,5G_3.5G
1937,33577.52859585048,18555.012668173425,-336.0,160.9295977754465,9.544068044350276,5G_3.5G
1938,58786.28970466823,11052.874369533656,231.0,174.7588262129995,9.544068044350276,5G_3.5G
1939,47091.93992687847,44653.877492503285,108.0,170.6553936761876,9.544068044350276,5G_3.5G
1940,21808.45774254418,19391.49212664906,77.0,160.2655601240575,9.544068044350276,5G_3.5G
1941,56830.491090181225,9838.417303941873,69.0,166.49024359325512,9.544068044350276,5G_3.5G
1942,43260.497247822284,21252.64869284985,-197.0,164.48943030321152,9.544068044350276,5G_3.5G
1943,26922.98045306685,3148.420792559771,-14.0,161.07899448003883,9.544068044350276,5G_3.5G
1944,15174.309669436749,752.8019930256347,112.0,166.71578017119973,9.544068044350276,5G_3.5G
1945,43500.107421546265,2388.4310147963097,108.0,192.0932571379043,9.544068044350276,5G_3.5G
1946,11632.462014065091,2441.5045713072245,21.0,155.40015922855088,9.544068044350276,5G_3.5G
1947,38686.13355054752,1190.4616479737012,37.0,185.78700449095305,9.544068044350276,5G_3.5G
1948,30052.23590433095,7548.131952004946,254.0,170.0720514507195,9.544068044350276,5G_3.5G
1949,47849.64184649266,1763.4008381580193,178.0,180.56006523350675,9.544068044350276,5G_3.5G
1950,40167.991292521874,4610.322384204847,16.0,162.5685786872775,9.544068044350276,5G_3.5G
1951,12187.709873301766,9961.01718344901,55.0,152.91549728135217,9.544068044350276,5G_3.5G
1952,37001.795618200784,30371.450645106765,76.0,150.32656895203496,9.544068044350276,5G_3.5G
1953,47781.46816959583,37372.08588836222,-82.0,176.72431159337512,9.544068044350276,5G_3.5G
1954,23151.045725429205,20727.4929137147,124.0,164.8560402542721,9.544068044350276,5G_3.5G
1955,63379.74071489956,748.9670957496597,120.0,180.43896019624924,9.544068044350276,5G_3.5G
1956,29947.185216367143,924.5283828288296,-2.0,147.15678978738987,9.544068044350276,5G_3.5G
1957,26812.75777440899,5547.375825756286,81.0,164.4732403022834,9.544068044350276,5G_3.5G
1958,52479.24700926004,3990.9233721803103,122.0,170.28387715916887,9.544068044350276,5G_3.5G
1959,31697.52923566713,30541.7112421456,-11.0,150.57155922940387,9.544068044350276,5G_3.5G
1960,15265.624900520024,14371.55168985009,-469.0,127.00343584698412,9.544068044350276,5G_3.5G
1961,48793.31490908927,2435.293579008732,19.0,170.95982681584775,9.544068044350276,5G_3.5G
1962,29929.347016402116,27556.90456975109,51.0,161.55021466084665,9.544068044350276,5G_3.5G
1963,47954.66639931363,9126.034511629769,263.0,174.78079782517548,9.544068044350276,5G_3.5G
1964,61000.01240108031,4760.02059213329,117.0,176.97692790301724,9.544068044350276,5G_3.5G
1965,10553.228652012229,2917.99953756055,-14.0,132.60145690164302,9.544068044350276,5G_3.5G
1966,51948.379744684455,3996.407581163445,489.0,178.5652073925612,9.544068044350276,5G_3.5G
1967,23628.896480304964,2443.3892112244857,100.0,180.39530755687252,9.544068044350276,5G_3.5G
1968,39078.93144322126,753.8448439643344,72.0,191.5947954177243,9.544068044350276,5G_3.5G
1969,44893.08423518552,13287.362462664269,74.0,169.5752810825111,9.544068044350276,5G_3.5G
1970,47489.88994492787,2389.161052928505,88.0,175.98728380708943,9.544068044350276,5G_3.5G
1971,47752.67204195863,2773.515709762123,105.0,186.6034121933718,9.544068044350276,5G_3.5G
1972,23670.25586983733,5514.094219967751,171.0,167.86177507188168,9.544068044350276,5G_3.5G
1973,50860.10017491734,28673.71638865113,148.0,166.926204817503,9.544068044350276,5G_3.5G
1974,4881.26227871383,752.5186497438428,9.0,139.1743613672133,9.544068044350276,5G_3.5G
1975,31934.751997332387,22863.449471780663,198.0,170.14975711962154,9.544068044350276,5G_3.5G
1976,51141.69973596124,48764.73054813921,-119.0,164.87639551541434,9.544068044350276,5G_3.5G
1977,31662.750539592605,1190.696525215633,112.0,171.0228201129654,9.544068044350276,5G_3.5G
1978,34434.915009528,6640.834375964306,5.0,166.24070882072317,9.544068044350276,5G_3.5G
1979,14571.174122023927,12186.584873754418,122.0,161.1799141085991,9.544068044350276,5G_3.5G
1980,33498.98812595834,26872.13094681595,80.0,150.44079100225568,9.544068044350276,5G_3.5G
1981,39747.75621935183,11693.445436957012,25.0,173.2572951039196,9.544068044350276,5G_3.5G
1982,60241.422091482535,2910.8884393518533,62.0,174.53306783417673,9.544068044350276,5G_3.5G
1983,36329.464728464416,754.8985356835514,90.0,172.89828352776078,9.544068044350276,5G_3.5G
1984,10606.749344846954,9517.780004020087,10.0,141.81311514997657,9.544068044350276,5G_3.5G
1985,44953.0315838889,12209.490136658407,79.0,164.25673068551322,9.544068044350276,5G_3.5G
