,R,D,H,PL,F,freq_band
58824,50395.65214196456,3771.114863455805,255.0,177.89498785075332,9.32221929473392,LTE_2.1G
58825,40990.642279613065,13800.064529084477,174.0,165.27611345176538,9.32221929473392,LTE_2.1G
58826,52370.78676809107,8643.605785772299,690.0,176.7765185453112,9.32221929473392,LTE_2.1G
58827,24662.581948767045,924.6099353728144,88.0,164.96187101206968,9.32221929473392,LTE_2.1G
58828,45593.98576953479,44675.39710399349,27.0,137.64002829614518,9.32221929473392,LTE_2.1G
58829,42011.5807615182,2357.0181894230004,71.0,164.126726821935,9.32221929473392,LTE_2.1G
58830,10644.009004684534,9000.471734677965,10.0,119.4342737822945,9.32221929473392,LTE_2.1G
58831,60482.58656814347,45949.61009496797,9.0,170.91167744280824,9.32221929473392,LTE_2.1G
58832,37885.50069209913,22192.58106388794,246.0,172.08424574662007,9.32221929473392,LTE_2.1G
58833,56610.81819715209,55781.16637913093,27.0,139.40318183742517,9.32221929473392,LTE_2.1G
58834,49277.61042731286,21218.88330210324,100.0,162.1289727488987,9.32221929473392,LTE_2.1G
58835,21611.835239701828,20533.575260678517,12.0,125.58600207628407,9.32221929473392,LTE_2.1G
58836,34961.22943982173,5123.60877940724,297.0,170.1389218382033,9.32221929473392,LTE_2.1G
58837,28884.467046610152,27997.702979492748,27.0,134.02615951478097,9.32221929473392,LTE_2.1G
58838,48946.90930140769,1178.452139647182,177.0,192.58771496856625,9.32221929473392,LTE_2.1G
58839,47455.46499044972,27260.50402693569,-107.0,171.54877307492248,9.32221929473392,LTE_2.1G
58840,30134.06851281708,24304.6713709665,25.0,135.6541095663146,9.32221929473392,LTE_2.1G
58841,17627.98634890866,16706.827027728345,27.0,130.3623476943617,9.32221929473392,LTE_2.1G
58842,40671.862628284,38532.33679522547,6.0,131.45458348452553,9.32221929473392,LTE_2.1G
58843,17051.29941314158,5121.817478102968,36.0,157.96590405224,9.32221929473392,LTE_2.1G
58844,45006.40498823043,44114.20013226347,27.0,137.5352170397359,9.32221929473392,LTE_2.1G
58845,41133.780820322514,733.4373877962965,124.0,173.4750609924716,9.32221929473392,LTE_2.1G
58846,27028.01545107934,924.5037763266324,123.0,166.50562267837066,9.32221929473392,LTE_2.1G
58847,43218.00874345164,12681.55659472422,-81.0,168.98335792954083,9.32221929473392,LTE_2.1G
58848,65427.187407381054,64683.475394386274,27.0,140.59559894060052,9.32221929473392,LTE_2.1G
58849,28639.319712220487,26289.380330198623,6.0,128.03142307032724,9.32221929473392,LTE_2.1G
58850,52780.35142381104,2773.482066403934,311.0,174.99365487442446,9.32221929473392,LTE_2.1G
58851,57078.67708952085,924.7239200349534,6.0,156.23926941501176,9.32221929473392,LTE_2.1G
58852,37974.55570954414,735.7286851238301,363.0,178.7666320953124,9.32221929473392,LTE_2.1G
58853,39818.12229371744,38895.026762818285,27.0,136.55092870266375,9.32221929473392,LTE_2.1G
58854,26653.07298298897,20830.36302247972,25.0,134.94701415884578,9.32221929473392,LTE_2.1G
58855,50275.41432883948,49426.16895932228,27.0,138.43306989804455,9.32221929473392,LTE_2.1G
58856,40052.83815780679,39200.422262519016,27.0,136.59792574155244,9.32221929473392,LTE_2.1G
58857,63560.40821562819,52937.50607596996,266.0,167.50560941259937,9.32221929473392,LTE_2.1G
58858,42643.25056110099,4714.914531671064,98.0,159.12789507885194,9.32221929473392,LTE_2.1G
58859,37346.34670488064,9454.813201556412,123.0,163.66707607643912,9.32221929473392,LTE_2.1G
58860,25239.559064612844,4717.681913867985,-37.0,136.91980126280856,9.32221929473392,LTE_2.1G
58861,23877.29475002144,1181.9397053803843,69.0,169.76698004143864,9.32221929473392,LTE_2.1G
58862,34414.14908280123,33647.43167218609,27.0,135.3929748251591,9.32221929473392,LTE_2.1G
58863,34187.132179058885,1990.3100295164695,35.0,168.76620015608248,9.32221929473392,LTE_2.1G
58864,23575.29588000191,22916.08038687406,-807.0,126.34131215704669,9.32221929473392,LTE_2.1G
58865,55978.82579172879,45027.16622784641,337.0,168.68448402851584,9.32221929473392,LTE_2.1G
58866,36980.22073606889,36149.90987263664,27.0,135.96186000790024,9.32221929473392,LTE_2.1G
58867,38795.05415903272,37914.517718240175,27.0,136.34309108356203,9.32221929473392,LTE_2.1G
58868,31863.16154971705,31033.78500000984,27.0,134.7885408990329,9.32221929473392,LTE_2.1G
58869,37963.99025472649,9015.255248844338,240.0,168.0219118366635,9.32221929473392,LTE_2.1G
58870,34199.7376223172,3075.6986578294877,320.0,180.0526947821889,9.32221929473392,LTE_2.1G
58871,37243.70017348508,36325.75881286961,27.0,136.01824373231915,9.32221929473392,LTE_2.1G
58872,37945.63611826055,36784.54352748637,12.0,130.68194801394284,9.32221929473392,LTE_2.1G
58873,52927.89980080159,52023.67988798206,27.0,138.85241530859045,9.32221929473392,LTE_2.1G
58874,25981.035528943656,7432.685288382555,157.0,164.04816596059942,9.32221929473392,LTE_2.1G
58875,64092.33874660558,46831.40844012693,245.0,167.5693354977867,9.32221929473392,LTE_2.1G
58876,33846.15654610322,33014.77395525452,27.0,135.2619305348057,9.32221929473392,LTE_2.1G
58877,13948.999937278586,1181.3706108781373,103.0,156.12649857691258,9.32221929473392,LTE_2.1G
58878,48491.570996099705,47610.72593060551,27.0,138.13929808172952,9.32221929473392,LTE_2.1G
58879,57557.85903028501,1182.806446872152,280.0,214.1601765490157,9.32221929473392,LTE_2.1G
58880,37641.409951442365,32186.66373412123,42.0,133.7842057400844,9.32221929473392,LTE_2.1G
58881,29993.94932968041,2363.096264596036,264.0,175.3207625022302,9.32221929473392,LTE_2.1G
58882,55923.74745252257,55160.91607035143,27.0,139.30303410930443,9.32221929473392,LTE_2.1G
58883,18552.06017001432,2934.2368524789067,-38.0,152.14027754194026,9.32221929473392,LTE_2.1G
58884,16139.55518188981,15240.57843740339,27.0,129.74650290341464,9.32221929473392,LTE_2.1G
58885,44914.62132398511,44078.49169637777,27.0,137.5187310179341,9.32221929473392,LTE_2.1G
58886,50270.713439129264,924.460496308512,109.0,199.4593616052273,9.32221929473392,LTE_2.1G
58887,11311.318569464069,10406.080383631355,-565.0,119.96243379520166,9.32221929473392,LTE_2.1G
58888,59877.835755611726,7068.497267453127,195.0,168.89512367101509,9.32221929473392,LTE_2.1G
58889,61921.877849056815,729.6335022900961,205.0,178.64048589961422,9.32221929473392,LTE_2.1G
58890,29818.653262746324,28741.688734052037,12.0,128.38192961602704,9.32221929473392,LTE_2.1G
58891,13374.542305628018,5119.208053203752,17.0,131.03874411307572,9.32221929473392,LTE_2.1G
58892,33356.548880690214,924.482162772122,-7.0,161.18893001995716,9.32221929473392,LTE_2.1G
58893,36544.780622940896,731.9445158931848,255.0,175.16796167112062,9.32221929473392,LTE_2.1G
58894,53026.20893252181,924.4565825003874,36.0,194.07698680341468,9.32221929473392,LTE_2.1G
58895,19578.50851822625,8631.602273807697,337.0,162.4631354895595,9.32221929473392,LTE_2.1G
58896,43935.50266252803,38096.95646346959,25.0,138.10984811992728,9.32221929473392,LTE_2.1G
58897,42847.60404487481,41183.022833021474,10.0,132.03197517181937,9.32221929473392,LTE_2.1G
58898,37643.194604675184,18729.994330957776,97.0,171.8989755236023,9.32221929473392,LTE_2.1G
58899,19399.09170484422,18519.813791259745,27.0,131.04591123283663,9.32221929473392,LTE_2.1G
58900,45031.5881964096,3547.351646188466,46.0,168.9406656025783,9.32221929473392,LTE_2.1G
58901,38410.54957088217,924.4781490962922,177.0,170.7779248725912,9.32221929473392,LTE_2.1G
58902,44800.674315674376,43644.895760740685,12.0,132.5255301850457,9.32221929473392,LTE_2.1G
58903,31658.657588238024,6377.478642312205,174.0,163.55006294674703,9.32221929473392,LTE_2.1G
58904,18204.779482711045,15843.856887577496,5.0,124.09587756908346,9.32221929473392,LTE_2.1G
58905,60288.78698848468,924.4757356552416,62.0,176.03912034417118,9.32221929473392,LTE_2.1G
58906,17613.04340394942,16879.462573181954,-947.0,123.80885722323492,9.32221929473392,LTE_2.1G
58907,53631.98935055373,52707.54684869543,27.0,138.96042942916236,9.32221929473392,LTE_2.1G
58908,57188.90735835948,17917.3534331766,435.0,193.7470075684527,9.32221929473392,LTE_2.1G
58909,25022.783918361845,2935.8978585719024,389.0,170.950462704346,9.32221929473392,LTE_2.1G
58910,54104.72999385042,1182.622687213452,176.0,203.99510722734345,9.32221929473392,LTE_2.1G
58911,24234.71750543141,1736.1039806913434,38.0,166.46331013814958,9.32221929473392,LTE_2.1G
58912,24427.933798484853,23792.49933097208,-843.0,126.6499038036641,9.32221929473392,LTE_2.1G
58913,54042.25530654842,53172.84544963429,27.0,139.0227577716753,9.32221929473392,LTE_2.1G
58914,52600.72749391814,24470.87653534414,146.0,172.4666336679787,9.32221929473392,LTE_2.1G
58915,51718.96335512293,924.4848212776208,283.0,177.9995324077187,9.32221929473392,LTE_2.1G
58916,53641.94690243268,42690.5537002277,337.0,168.36720390554962,9.32221929473392,LTE_2.1G
58917,28890.506814711305,23074.016825013656,25.0,135.40519810668417,9.32221929473392,LTE_2.1G
58918,25334.148218232152,9207.801889877894,27.0,163.94868928762753,9.32221929473392,LTE_2.1G
58919,45668.62969526748,39829.79948431,25.0,138.3807432943186,9.32221929473392,LTE_2.1G
58920,63042.951288779135,50145.55724571629,367.0,171.39479645995888,9.32221929473392,LTE_2.1G
58921,61803.66916555461,61002.3138518599,27.0,140.1250723073233,9.32221929473392,LTE_2.1G
58922,38542.56357584318,1179.050888394221,145.0,178.09783549315256,9.32221929473392,LTE_2.1G
58923,42232.22462212804,4299.69918639483,97.0,159.3383752777199,9.32221929473392,LTE_2.1G
58924,47359.51638066431,1178.4494401223546,47.0,168.26028557569504,9.32221929473392,LTE_2.1G
58925,36693.45577091781,3668.866931135287,679.0,176.9080779364369,9.32221929473392,LTE_2.1G
58926,49327.04182646521,924.465061251304,112.0,173.12530749518226,9.32221929473392,LTE_2.1G
58927,45397.05920349771,5595.936432686977,192.0,189.8834385885524,9.32221929473392,LTE_2.1G
58928,34164.11520310544,733.153588450585,95.0,166.6028165641557,9.32221929473392,LTE_2.1G
58929,44014.81176755623,1736.5535480772764,221.0,174.08838546201113,9.32221929473392,LTE_2.1G
58930,11476.908051620694,10585.858587243469,-644.0,120.0886671617998,9.32221929473392,LTE_2.1G
58931,39534.10086566407,924.4769353312344,132.0,170.9311294756892,9.32221929473392,LTE_2.1G
58932,31703.13225682339,3544.534367176747,397.0,188.1006015119493,9.32221929473392,LTE_2.1G
58933,16202.801769093914,924.5079559938058,88.0,159.36596961647754,9.32221929473392,LTE_2.1G
58934,38475.725736213,1178.5897630721695,43.0,163.30079797570266,9.32221929473392,LTE_2.1G
58935,64281.74022682783,52162.13059349311,309.0,168.58271355791354,9.32221929473392,LTE_2.1G
58936,37177.79835110304,5894.15508317537,61.0,149.0554560415031,9.32221929473392,LTE_2.1G
58937,54895.74000819988,54008.51892825221,27.0,139.15101286687417,9.32221929473392,LTE_2.1G
58938,29097.50047636696,28217.410291512795,27.0,134.08291503837043,9.32221929473392,LTE_2.1G
58939,35321.55135920632,735.807812513138,144.0,171.0493459420478,9.32221929473392,LTE_2.1G
58940,43984.425593441694,42809.93272601514,12.0,132.32271528698553,9.32221929473392,LTE_2.1G
58941,54841.35153867565,924.4822044381668,106.0,194.2158384299206,9.32221929473392,LTE_2.1G
58942,39696.24752383056,23394.082576503417,188.0,160.0292666368212,9.32221929473392,LTE_2.1G
58943,41501.9684591629,40637.90972007929,27.0,136.8826408609385,9.32221929473392,LTE_2.1G
58944,55380.66974319667,1991.306125597664,237.0,224.8659450078049,9.32221929473392,LTE_2.1G
58945,54163.97926056594,924.4545633784824,99.0,197.2492916264355,9.32221929473392,LTE_2.1G
58946,48012.50483023888,730.538719562249,63.0,167.97862278669396,9.32221929473392,LTE_2.1G
58947,9933.585308042131,8534.850137018695,-115.0,118.83428963222586,9.32221929473392,LTE_2.1G
58948,54539.57487148285,4030.1101941645857,248.0,187.08785468642304,9.32221929473392,LTE_2.1G
58949,38478.49955220053,37327.89299679444,12.0,130.8379357744263,9.32221929473392,LTE_2.1G
58950,38800.97432367949,33343.402429070564,42.0,133.96137553213958,9.32221929473392,LTE_2.1G
58951,53998.61069236401,24585.367302232768,-73.0,172.70786361975755,9.32221929473392,LTE_2.1G
58952,59118.04345568975,58309.22596159954,27.0,139.75918809540485,9.32221929473392,LTE_2.1G
58953,24458.0163165758,6279.171556268129,213.0,166.2609509258692,9.32221929473392,LTE_2.1G
58954,61004.00101430065,60206.20033258733,27.0,140.0177223553835,9.32221929473392,LTE_2.1G
58955,39158.054533645256,733.188287534327,144.0,172.63885133729792,9.32221929473392,LTE_2.1G
58956,23374.58041014802,11687.974685635723,269.0,165.48545253755816,9.32221929473392,LTE_2.1G
58957,46370.64221127128,924.5790852490908,96.0,172.24170900746628,9.32221929473392,LTE_2.1G
58958,33075.12343067263,31898.759659668496,12.0,129.2821985880594,9.32221929473392,LTE_2.1G
58959,60409.50187799343,1183.500216466325,301.0,199.16183536221365,9.32221929473392,LTE_2.1G
58960,31801.681979959045,20857.46899341071,337.0,164.77993146426164,9.32221929473392,LTE_2.1G
58961,8854.39663182145,5942.436992970879,8.0,117.8353485617004,9.32221929473392,LTE_2.1G
58962,42838.96216098751,41921.18184627949,27.0,137.1373727156987,9.32221929473392,LTE_2.1G
58963,28997.21647643045,28083.681925118894,27.0,134.05624295334084,9.32221929473392,LTE_2.1G
58964,36617.06228780264,12998.918975228144,-54.0,165.5989337092683,9.32221929473392,LTE_2.1G
58965,6668.903340086668,5943.316611583841,-93.0,115.37325757148392,9.32221929473392,LTE_2.1G
58966,52703.27593524512,924.4552343789926,254.0,211.62760802266772,9.32221929473392,LTE_2.1G
58967,42933.95730682918,1848.943181403129,285.0,173.5299726619237,9.32221929473392,LTE_2.1G
58968,28324.60198599966,26625.078609011445,10.0,127.93544543502082,9.32221929473392,LTE_2.1G
58969,12271.15935424522,11091.794709811096,12.0,120.66988103510452,9.32221929473392,LTE_2.1G
58970,44584.14187807328,736.3852246247004,127.0,172.86839451679526,9.32221929473392,LTE_2.1G
58971,35498.85749658524,33144.75660248902,6.0,129.93574280859835,9.32221929473392,LTE_2.1G
58972,33430.08250647048,732.605266988033,275.0,174.81551680111144,9.32221929473392,LTE_2.1G
58973,56217.55727968049,1728.2147314951287,234.0,174.3948024696271,9.32221929473392,LTE_2.1G
58974,57115.519542386566,924.5635638930814,23.0,172.0953757797055,9.32221929473392,LTE_2.1G
58975,14460.688910349772,13948.426719083462,-448.0,122.09594878325149,9.32221929473392,LTE_2.1G
58976,7081.627408197588,1180.482088287084,26.0,137.8587248639855,9.32221929473392,LTE_2.1G
58977,58236.11768145231,47285.72787471996,337.0,168.98101457900515,9.32221929473392,LTE_2.1G
58978,47176.66366697512,1178.2429407503223,37.0,162.2142163652356,9.32221929473392,LTE_2.1G
58979,55841.10087781927,730.2128132308309,157.0,175.54668229854667,9.32221929473392,LTE_2.1G
58980,35291.0837633003,1468.5093445413124,169.0,170.88390977779554,9.32221929473392,LTE_2.1G
58981,14896.589454294846,1989.2541921183115,32.0,143.9400261830113,9.32221929473392,LTE_2.1G
58982,8124.366121088261,7396.062313395209,-164.0,117.08795884594278,9.32221929473392,LTE_2.1G
58983,7107.231504543626,6277.066967368327,-25.0,115.92617835634698,9.32221929473392,LTE_2.1G
58984,26200.61831889367,25022.40378929104,12.0,127.25839992716656,9.32221929473392,LTE_2.1G
58985,21057.021680870963,18915.887761456856,6.0,125.36010800242744,9.32221929473392,LTE_2.1G
58986,25024.25560926973,23846.30439900739,12.0,126.85939246628632,9.32221929473392,LTE_2.1G
58987,36643.89750563535,34272.82125237663,5.0,130.291946504498,9.32221929473392,LTE_2.1G
58988,26498.47450843008,24140.83228272194,6.0,127.3565865714181,9.32221929473392,LTE_2.1G
58989,22201.38893592689,924.4980772751704,296.0,170.45993083733765,9.32221929473392,LTE_2.1G
58990,29593.447690387555,7399.419451413176,307.0,169.87789344390964,9.32221929473392,LTE_2.1G
58991,33146.41286039878,11050.11789680169,166.0,169.564060296139,9.32221929473392,LTE_2.1G
58992,54042.40837243751,730.0431651688157,85.0,170.45071302857025,9.32221929473392,LTE_2.1G
58993,7717.030534763897,6835.935378771225,27.0,125.34299037001723,9.32221929473392,LTE_2.1G
58994,34715.6676404595,1182.2859034992034,327.0,174.34328122161014,9.32221929473392,LTE_2.1G
58995,23126.15330904493,22202.106798892342,27.0,132.33680295429835,9.32221929473392,LTE_2.1G
58996,14451.78564748511,732.6768164699092,27.0,148.14359323547538,9.32221929473392,LTE_2.1G
58997,14637.091811785576,4041.5414372903256,248.0,159.693142015946,9.32221929473392,LTE_2.1G
58998,46281.69151445835,35337.037616488335,337.0,167.29223162267,9.32221929473392,LTE_2.1G
58999,20189.094351774955,732.596830764241,90.0,164.09258522745296,9.32221929473392,LTE_2.1G
59000,54671.245736022574,2773.470714488035,16.0,176.93404906730638,9.32221929473392,LTE_2.1G
59001,41601.16444304494,39241.2055523253,5.0,131.70473558052225,9.32221929473392,LTE_2.1G
59002,18661.37582998608,2362.4569196277994,188.0,156.29085932970773,9.32221929473392,LTE_2.1G
59003,29667.5818066155,924.5991506008417,39.0,168.45924603823505,9.32221929473392,LTE_2.1G
59004,13449.715256912305,8260.749308601917,-15.0,134.26837327733426,9.32221929473392,LTE_2.1G
59005,14507.9869368055,13881.664129438452,-685.0,122.1243122338366,9.32221929473392,LTE_2.1G
59006,20731.397007670563,11536.534449374583,116.0,152.46984716522087,9.32221929473392,LTE_2.1G
59007,29495.138999825333,28314.40960861243,12.0,128.28717806018932,9.32221929473392,LTE_2.1G
59008,11392.560249142492,3137.543869835048,17.0,133.40954258929804,9.32221929473392,LTE_2.1G
59009,51741.78451329727,1990.7704600244724,93.0,174.9082770043031,9.32221929473392,LTE_2.1G
59010,33355.54473279327,30449.70501790404,8.0,129.35552986763912,9.32221929473392,LTE_2.1G
59011,46512.92030228864,45594.09486909929,27.0,137.8014708982502,9.32221929473392,LTE_2.1G
59012,41632.532282585686,40708.58387773759,27.0,136.9078451806398,9.32221929473392,LTE_2.1G
59013,50464.38477717203,9362.09506998044,49.0,174.24064128505577,9.32221929473392,LTE_2.1G
59014,25069.36839692457,23985.376591027976,12.0,126.87503696430542,9.32221929473392,LTE_2.1G
59015,28780.33117758953,11277.98768853082,244.0,168.89652731133077,9.32221929473392,LTE_2.1G
59016,40471.74448637135,734.5872545708721,133.0,173.69061210136422,9.32221929473392,LTE_2.1G
59017,23869.1882216488,4306.407457050888,295.0,167.73254147063855,9.32221929473392,LTE_2.1G
59018,58958.39761012782,57777.674873543416,12.0,135.5256233310672,9.32221929473392,LTE_2.1G
59019,54547.1509533068,2773.4722993737814,162.0,198.82512538892797,9.32221929473392,LTE_2.1G
59020,55955.62545326554,55100.77971398059,27.0,139.30770616228318,9.32221929473392,LTE_2.1G
59021,34939.4948199102,924.5767014224854,85.0,164.21938538897598,9.32221929473392,LTE_2.1G
59022,33039.388343147344,12477.741748892246,-22.0,167.64446814613717,9.32221929473392,LTE_2.1G
59023,67040.72295415259,924.6301530564306,228.0,178.5006793579837,9.32221929473392,LTE_2.1G
59024,62271.21717299586,924.4593985411824,47.0,171.45997239114013,9.32221929473392,LTE_2.1G
59025,37496.552545702885,3536.8538779474543,117.0,148.90512505877945,9.32221929473392,LTE_2.1G
59026,43788.58812927881,5950.642993830991,9.0,173.06373732310144,9.32221929473392,LTE_2.1G
59027,40360.1662605448,2870.9007343064177,588.0,196.54576444366785,9.32221929473392,LTE_2.1G
59028,42001.16770156144,2870.5264566556684,352.0,196.87900424410407,9.32221929473392,LTE_2.1G
59029,56077.60859205721,8096.102420211126,235.0,174.56968104258513,9.32221929473392,LTE_2.1G
59030,27136.131869577803,1179.1746433288715,29.0,152.44872462823656,9.32221929473392,LTE_2.1G
59031,56689.47090614036,55921.79910643139,27.0,139.41457334900147,9.32221929473392,LTE_2.1G
59032,13307.56899707437,12622.055155344176,-578.0,121.37414364816884,9.32221929473392,LTE_2.1G
59033,33104.20636141051,31402.930596804217,10.0,129.2898327283203,9.32221929473392,LTE_2.1G
59034,47087.21704752837,30786.94733121749,188.0,160.9677992272699,9.32221929473392,LTE_2.1G
59035,41003.73357847044,40086.58390239641,27.0,136.7857895854275,9.32221929473392,LTE_2.1G
59036,45743.54905283094,17683.52170066229,196.0,163.88751712077266,9.32221929473392,LTE_2.1G
59037,25945.06240693127,23043.412753140427,8.0,127.1732635098022,9.32221929473392,LTE_2.1G
59038,56463.657220485584,45841.3690352476,266.0,166.60992264326845,9.32221929473392,LTE_2.1G
59039,42329.53749366609,924.4783280345998,64.0,170.67362556763604,9.32221929473392,LTE_2.1G
59040,38608.93421887101,37701.50684189941,27.0,136.3047461769753,9.32221929473392,LTE_2.1G
59041,33317.418516573125,32393.803703839443,27.0,135.13816825148808,9.32221929473392,LTE_2.1G
59042,32788.90382292319,22440.005889526008,214.0,160.8116871638047,9.32221929473392,LTE_2.1G
59043,48081.25606096625,1848.9248242220797,166.0,194.6783799554244,9.32221929473392,LTE_2.1G
59044,27769.100996124664,27003.90757720627,27.0,133.72294268899535,9.32221929473392,LTE_2.1G
59045,36245.45440158192,25898.47746679131,214.0,161.45654777689754,9.32221929473392,LTE_2.1G
59046,57448.88221934406,1990.866260796592,82.0,188.04984332817048,9.32221929473392,LTE_2.1G
59047,33608.14706563231,736.0367733944378,230.0,173.62588652771964,9.32221929473392,LTE_2.1G
59048,54104.27661344459,43755.257296329255,214.0,164.27591655606514,9.32221929473392,LTE_2.1G
59049,44933.81415865438,33986.43202251132,337.0,167.08177083936664,9.32221929473392,LTE_2.1G
59050,33015.46958687788,32189.187825277077,27.0,135.06670436904753,9.32221929473392,LTE_2.1G
59051,32765.828074762037,2869.64695800556,137.0,171.730615206891,9.32221929473392,LTE_2.1G
59052,20282.4594846759,19399.1604506676,27.0,131.36880898998197,9.32221929473392,LTE_2.1G
59053,49076.24191918143,1182.634832083036,318.0,215.91058821250888,9.32221929473392,LTE_2.1G
59054,27292.407976477163,26250.41891490719,12.0,127.61300620941128,9.32221929473392,LTE_2.1G
59055,30391.153420538,5465.842977639728,336.0,170.48610547819135,9.32221929473392,LTE_2.1G
59056,27824.519868247226,26902.96794728813,27.0,133.73825510725334,9.32221929473392,LTE_2.1G
59057,54458.403105156816,53278.14026315315,12.0,134.6648417757453,9.32221929473392,LTE_2.1G
59058,30426.8939373865,29246.93685814347,12.0,128.55732152902038,9.32221929473392,LTE_2.1G
59059,35287.67006016738,34416.74597616514,27.0,135.5907828786397,9.32221929473392,LTE_2.1G
59060,42419.88960693942,41595.26760018071,27.0,137.05832187780112,9.32221929473392,LTE_2.1G
59061,46508.27454818144,45626.63400750511,27.0,137.8006621536196,9.32221929473392,LTE_2.1G
59062,55050.70638202925,44437.99050333388,266.0,166.4206980114477,9.32221929473392,LTE_2.1G
59063,54221.49122031911,53339.056857383024,27.0,139.04984863677132,9.32221929473392,LTE_2.1G
59064,41817.21285075768,35982.39147645928,25.0,137.76824818131502,9.32221929473392,LTE_2.1G
59065,36550.29695543404,34862.80695085572,10.0,130.26248141627764,9.32221929473392,LTE_2.1G
59066,30606.217994086088,28278.90741980229,6.0,128.60836246069613,9.32221929473392,LTE_2.1G
59067,50140.53516739303,1183.1773518764803,92.0,169.368514438447,9.32221929473392,LTE_2.1G
59068,37469.11102725584,34537.243678642444,8.0,130.54011668667218,9.32221929473392,LTE_2.1G
59069,30914.03424802017,9408.93780809415,20.0,137.43043819471902,9.32221929473392,LTE_2.1G
59070,46190.44903600129,18994.37963362848,252.0,167.3631293938674,9.32221929473392,LTE_2.1G
59071,48216.27220863549,924.4610892140092,171.0,196.3512332094924,9.32221929473392,LTE_2.1G
59072,53989.18256910794,52808.63690187007,12.0,134.57092118565475,9.32221929473392,LTE_2.1G
59073,21944.29107092775,5208.850744556581,108.0,163.3248292003987,9.32221929473392,LTE_2.1G
59074,53970.92691369462,52816.8249273372,12.0,134.56710340162388,9.32221929473392,LTE_2.1G
59075,40715.47321426861,2204.1503682278594,54.0,172.99526795864932,9.32221929473392,LTE_2.1G
59076,34253.47305140216,5908.962178498487,87.0,163.10129577420048,9.32221929473392,LTE_2.1G
59077,22237.84311790785,924.497960139514,448.0,173.88772363237868,9.32221929473392,LTE_2.1G
59078,22238.283906632525,21315.84433492805,27.0,132.04551471072295,9.32221929473392,LTE_2.1G
59079,42302.08906065666,15100.824645069186,367.0,168.50215159271528,9.32221929473392,LTE_2.1G
59080,52479.79472132392,5484.364336181759,385.0,201.0686930650522,9.32221929473392,LTE_2.1G
59081,41031.17843062452,731.6597431911854,71.0,166.6130477283957,9.32221929473392,LTE_2.1G
59082,34440.38804165936,731.2772833713695,40.0,164.57189750230552,9.32221929473392,LTE_2.1G
59083,56789.49455750455,1182.926272802971,90.0,170.8574955560934,9.32221929473392,LTE_2.1G
59084,23340.76718531992,22259.41238893144,12.0,126.25447165107036,9.32221929473392,LTE_2.1G
59085,41258.14529819439,18113.426927345863,42.0,170.13467998605273,9.32221929473392,LTE_2.1G
59086,55841.29301757885,54674.25397834344,12.0,134.93786257612672,9.32221929473392,LTE_2.1G
59087,17213.908226482858,16321.717280273846,27.0,130.19502422156796,9.32221929473392,LTE_2.1G
59088,42138.09009729718,41246.04335036744,27.0,137.00476163729323,9.32221929473392,LTE_2.1G
59089,51672.3898945942,50520.86038527644,12.0,134.0926018264241,9.32221929473392,LTE_2.1G
59090,14211.513055020878,13374.73829321643,27.0,128.88484154261224,9.32221929473392,LTE_2.1G
59091,28826.768685656218,17875.20469679938,337.0,164.19719496530067,9.32221929473392,LTE_2.1G
59092,28275.811551414285,25382.965269660373,8.0,127.9204706880646,9.32221929473392,LTE_2.1G
59093,37148.62910326231,1732.185863293305,439.0,158.31449068952648,9.32221929473392,LTE_2.1G
59094,50316.21248727764,1182.772654355075,251.0,174.9520309961179,9.32221929473392,LTE_2.1G
59095,11806.519377910372,3542.548913351025,36.0,149.4849560721147,9.32221929473392,LTE_2.1G
59096,22770.746342833365,19837.278197286247,8.0,126.03971442562538,9.32221929473392,LTE_2.1G
59097,38253.30925675096,37337.283611054656,27.0,136.23101084062145,9.32221929473392,LTE_2.1G
59098,23559.5923671002,20633.52634353173,8.0,126.33552455511897,9.32221929473392,LTE_2.1G
59099,50048.99569034226,49282.20907033079,27.0,138.39632449476403,9.32221929473392,LTE_2.1G
59100,26473.035984149283,734.9857574901573,67.0,162.9811324409732,9.32221929473392,LTE_2.1G
59101,37109.88186442565,7560.778041560168,253.0,169.62716585233662,9.32221929473392,LTE_2.1G
59102,23483.50427285172,2935.2357560137525,-111.0,148.45711529979897,9.32221929473392,LTE_2.1G
59103,24122.13861348058,733.0950443547861,163.0,171.95919597309842,9.32221929473392,LTE_2.1G
59104,39085.17226869902,38189.01089954704,27.0,136.40253020529616,9.32221929473392,LTE_2.1G
59105,46560.723373350345,736.2934829898164,70.0,173.80155374764993,9.32221929473392,LTE_2.1G
59106,44116.933205224814,15371.633671541322,345.0,170.50207082744268,9.32221929473392,LTE_2.1G
59107,30788.86464860179,28446.20201273592,6.0,128.66004260496132,9.32221929473392,LTE_2.1G
59108,48078.48545136062,47297.96811079562,27.0,138.06983869414384,9.32221929473392,LTE_2.1G
59109,57569.42487644037,1991.3085353563413,23.0,171.98446594894963,9.32221929473392,LTE_2.1G
59110,29847.88331227653,1182.2414037868002,228.0,198.94175035487075,9.32221929473392,LTE_2.1G
59111,23677.046964085774,22775.299369716497,27.0,132.5129213765172,9.32221929473392,LTE_2.1G
59112,32117.15745341113,1181.8727165906914,78.0,168.5616435049447,9.32221929473392,LTE_2.1G
59113,59736.90319583983,58560.26045193303,12.0,135.66875606196103,9.32221929473392,LTE_2.1G
