,R,D,H,PL,F
296,17911.624419760108,3482.3372275390566,67.0,151.3728813489669,9.255272505103306
297,29132.061721736165,925.0622822093004,56.0,146.99418982980757,8.954242509439325
298,58306.62785491064,5232.189699789528,136.0,194.86403000331927,10.170261715394957
299,52215.328675997465,8290.935951082809,217.0,177.4896392470945,9.544068044350276
300,24802.513413107474,3482.521978368563,214.0,176.43339863480207,9.544068044350276
301,68777.0468699034,925.1603633451184,29.0,160.77632511082766,9.32221929473392
302,22461.41722046657,20732.36963234717,52.0,154.2895547781534,9.32221929473392
303,44450.666701884926,7436.004423195188,95.0,163.03918353984065,9.32221929473392
304,19225.51159597602,7866.84000671325,49.0,172.7962547239133,10.170261715394957
305,10174.328370892557,5549.631758958863,78.0,145.2769322569341,9.255272505103306
306,24294.53240201552,1183.18171369641,6.0,155.45845676697746,9.255272505103306
307,41440.64414299666,1181.5552653176958,36.0,157.0862103387199,9.255272505103306
308,49244.010812037486,4313.777182855956,155.0,186.6025793289138,9.852784868680548
309,20223.521240439222,9748.462957151864,54.0,179.8222173091703,10.170261715394957
310,61083.66780318874,1179.5109886665139,303.0,203.54453427337876,10.170261715394957
311,43260.037373875886,738.1884961359779,33.0,166.40086150236652,9.255272505103306
312,66815.0708908303,3538.477631946964,43.0,173.85978206447163,9.32221929473392
313,41260.81782170558,4419.845792413347,53.0,186.21755867369612,10.170261715394957
314,24678.08171125506,22339.430105243286,-15.0,141.41734252189204,9.544068044350276
315,47315.315038516965,1849.8749732079327,126.0,210.70879638386467,10.170261715394957
316,24270.25133452532,13463.808742383859,105.0,156.10460191027852,9.32221929473392
317,17832.021394490468,7598.603964704713,3.0,154.74172798677162,9.852784868680548
318,32730.505148610264,924.9919549536359,2.0,160.9956767633193,9.852784868680548
319,39980.970903244706,739.7843974610332,19.0,168.91183177648225,9.32221929473392
320,16713.8039485642,924.9069607689288,24.0,149.89892561181156,9.32221929473392
321,32943.64565049024,21428.653277732483,81.0,150.65270443733408,9.255272505103306
322,42733.254757271796,5892.562715715621,53.0,160.9341821529613,9.32221929473392
323,23431.796366915492,2397.919883145572,219.0,142.57111531156528,9.255272505103306
324,23730.926603598295,8885.551913415089,197.0,157.06249724333867,9.255272505103306
325,34308.73449645717,21299.584060226764,414.0,168.20954048090795,9.32221929473392
326,56580.259648400155,1744.0662324444702,261.0,174.53028718889968,9.32221929473392
327,48401.15716707428,1185.2488324490866,24.0,156.89033051812618,9.32221929473392
328,41950.30348108242,4305.656838612596,2.0,137.48654366334506,8.954242509439325
329,43056.28763827097,16328.213482532721,343.0,183.28929132305186,9.852784868680548
330,11048.930568884583,6629.428259345973,12.0,132.34480668916893,9.255272505103306
331,40071.58760161862,1475.6774424062812,84.0,155.43390498636225,8.954242509439325
332,46431.59721718144,925.0383198840913,41.0,185.19397399635318,10.170261715394957
333,66188.0671624484,1989.774767088766,120.0,173.09282785740723,9.544068044350276
334,36089.97468589461,924.7785346296172,19.0,166.88995933593958,9.32221929473392
335,55957.72632201432,733.6640662902248,221.0,193.9086891040121,9.852784868680548
336,54613.91103010096,5549.222612771551,37.0,162.5749420518078,9.255272505103306
337,36246.05763655435,18124.147627103866,129.0,185.48404886454162,10.170261715394957
338,40504.915866900345,3551.0064410517707,221.0,194.80248457144467,9.544068044350276
339,40820.2542533835,14938.884577420558,312.0,175.51348570876442,9.544068044350276
340,48800.137481417725,9031.879618890676,61.0,172.76376745205968,9.852784868680548
341,59198.26513524338,924.9328570915006,49.0,182.28368207058594,9.32221929473392
342,17821.279382125347,10951.035105938727,-3.0,144.2307219685592,9.544068044350276
343,33500.78338764594,924.9509699179373,48.0,155.91427166646437,9.255272505103306
344,52441.3548454742,924.8402368659885,111.0,208.10661851173055,9.544068044350276
345,19024.740965554272,6931.492894986884,177.0,163.9864999512643,9.544068044350276
346,45804.20272179161,2774.5289119642016,89.0,191.05783830490992,10.170261715394957
347,42401.11658914001,2391.1343463866556,218.0,167.38719496849552,9.255272505103306
348,43098.752299202315,6698.778987678213,90.0,157.34975849204653,9.32221929473392
349,28758.036514815314,4624.808503068923,-3.0,174.59563272306156,10.170261715394957
350,11555.413895799935,735.6767450778293,153.0,186.36345313640635,10.170261715394957
351,52448.0824221738,3138.7165336591243,77.0,186.41738566098667,10.170261715394957
352,31108.500754572975,14486.962580745947,133.0,172.39237196173377,9.852784868680548
353,40375.22317314969,7959.7981965757735,320.0,193.1860143367594,10.170261715394957
354,23126.430214492462,12151.305035854019,70.0,136.52515877386853,8.954242509439325
355,41559.20509393526,925.0184921154491,80.0,180.3378014288749,9.852784868680548
356,18493.117763485312,737.7675907614042,83.0,148.11581392374381,8.954242509439325
357,40774.61527138558,924.9401038183564,62.0,151.31052617008328,8.954242509439325
358,25939.418268538644,5549.352828067739,146.0,175.0888664698495,9.852784868680548
359,34362.12149488416,13489.960821634686,104.0,189.71107221093973,10.170261715394957
360,9583.582414033392,736.5812300394621,62.0,148.72042882990542,9.255272505103306
361,21589.58680075702,1849.9800657025623,84.0,145.16366496318113,8.954242509439325
362,22392.94438132813,924.9616976123339,108.0,181.88826002162733,9.852784868680548
363,62873.354115485934,732.0365759041157,58.0,159.966130274995,8.954242509439325
