,R,D,H,PL,F
141,52124.58376077234,9239.316947835716,182.0,209.25450543740882,10.170261715394957
142,40935.05870179556,2774.525209348335,47.0,190.40162407354393,10.170261715394957
143,21182.062787318933,924.8771461274765,45.0,189.4539114427498,10.170261715394957
144,21387.4179538481,925.0043954636307,73.0,189.30028345772737,10.170261715394957
145,58491.30570745482,740.0693412098501,140.0,200.15970066838457,10.170261715394957
146,45429.286969666624,9472.11796563677,213.0,192.2566354601614,10.170261715394957
147,26984.084726937825,5598.20152110295,32.0,176.6017561668979,10.170261715394957
148,24227.28362080272,8653.14879869141,306.0,189.08599686907144,10.170261715394957
149,43913.274184064845,34497.83705258633,139.0,192.88304793025125,10.170261715394957
150,19202.271896468585,8263.356652296474,45.0,174.9054509512619,10.170261715394957
151,52081.80075690774,40395.06078866937,259.0,192.58154530630497,10.170261715394957
152,54093.054245107094,924.8160175531675,131.0,196.847876850615,10.170261715394957
153,24227.295790456472,6516.104562661305,97.0,183.74330131850414,10.170261715394957
154,49526.52006219399,12383.192099310207,52.0,175.75393735456763,10.170261715394957
155,60363.34950303988,1185.100682500255,123.0,226.61779320867578,10.170261715394957
156,25929.070198637783,6692.908394978245,179.0,184.93617251347675,10.170261715394957
157,56914.59879033051,2870.207799620601,117.0,190.9484144457346,10.170261715394957
158,48466.220099256534,1184.646420188109,13.0,174.01161403906596,10.170261715394957
159,20838.980392160338,3142.3899538903993,106.0,183.6874385730286,10.170261715394957
160,47055.39323985674,3144.1532072484406,115.0,194.14823156940236,10.170261715394957
161,43695.29041397991,25146.35860295561,333.0,191.97714724294673,10.170261715394957
162,20840.700004854927,12567.122596214316,115.0,180.39826437392836,10.170261715394957
163,13345.41374231618,6173.357287197659,191.0,181.781031980745,10.170261715394957
164,28161.890656880885,6842.570447423199,316.0,192.79358128649153,10.170261715394957
165,36137.55910517499,5242.929349189884,161.0,191.15618894646795,10.170261715394957
166,57656.273472977104,1992.6037999165587,103.0,196.01644605307143,10.170261715394957
167,42809.46034597207,31995.824022588007,382.0,194.04579352809714,10.170261715394957
168,43700.30383683131,24461.515411892015,181.0,185.98694787719324,10.170261715394957
169,53528.9942747837,15536.530748177238,198.0,191.83723839674738,10.170261715394957
170,35850.05966213487,17072.26447836395,185.0,185.37097559338355,10.170261715394957
171,31441.67953624988,24958.94554881036,-265.0,148.03859919436482,10.170261715394957
172,49294.186699990685,1184.6977305776493,14.0,189.22113853800084,10.170261715394957
173,19229.615377199807,13761.147990810501,29.0,172.45066630586695,10.170261715394957
174,25795.374560226704,1182.2544789680155,38.0,180.2638189213194,10.170261715394957
175,12098.118346199653,1738.7378896915106,-7.0,149.6350346110275,10.170261715394957
176,20347.73274806172,3699.5135719994137,132.0,184.40639040041947,10.170261715394957
177,22121.09496745784,1473.0172620866954,101.0,184.2929320846709,10.170261715394957
178,46178.81146338895,9511.768945016634,60.0,182.9530078809808,10.170261715394957
179,23889.68669327334,3139.798199239691,18.0,176.6195968918122,10.170261715394957
180,34444.81862087679,3980.734074946323,38.0,180.04112174330925,10.170261715394957
181,37414.70816590178,29116.363828417376,76.0,181.82067439907732,10.170261715394957
182,57144.31909765431,3138.0714837877367,77.0,187.07013538527548,10.170261715394957
183,41498.583742297866,3772.894438759778,73.0,182.87242933417468,10.170261715394957
184,41702.74162943134,30894.460788422857,365.0,193.75683617203666,10.170261715394957
185,44655.79745068391,29616.880165967093,87.0,189.00350575799678,10.170261715394957
186,43548.21293778345,22909.082434248077,186.0,186.18736540680362,10.170261715394957
187,44880.26828539898,737.2061919334035,27.0,183.82369918776453,10.170261715394957
188,37368.764709074465,3802.2954690328984,186.0,190.53098534500316,10.170261715394957
189,47551.85705180794,924.8802425197434,23.0,194.4089056473044,10.170261715394957
190,50916.29882498543,924.7993046168785,39.0,191.29328987878804,10.170261715394957
191,55683.93113079148,11770.657517984617,53.0,195.2582768497272,10.170261715394957
192,46597.021983565384,4799.179466673034,210.0,192.6675083122657,10.170261715394957
193,35629.090986598276,1180.4814925812873,72.0,211.99497695465914,10.170261715394957
194,60553.154290240775,50309.8645909326,204.0,190.77936033192228,10.170261715394957
195,22209.743078560667,1849.798765886701,32.0,180.74748348043627,10.170261715394957
196,21904.88738482508,11949.002760946194,200.0,188.88033614012153,10.170261715394957
197,43863.404112547134,29768.90324114376,81.0,185.61754368740057,10.170261715394957
198,24227.94471604845,6516.391878374908,249.0,188.27420785683515,10.170261715394957
199,49005.89877618787,39506.128614217836,351.0,194.64386018827736,10.170261715394957
200,15374.360058416927,9422.715235448666,-21.0,142.81240490702237,10.170261715394957
