,R,D,H,PL,F
89,42725.35671593189,742.8961157612639,112.0,196.4921674730175,10.170261715394957
90,36086.86551511324,1849.0250931695662,57.0,187.60996022547533,10.170261715394957
91,6639.63705272998,924.5203854866478,-1.0,145.86129600015795,10.170261715394957
92,52677.262412698714,8838.414193002087,490.0,222.38374781319052,10.170261715394957
93,27776.387588184614,1849.1963075017181,145.0,190.76618856604028,10.170261715394957
94,54672.611306116865,19807.647791213993,933.0,193.88376747980317,10.170261715394957
95,58019.735713353744,4731.494070662687,107.0,215.28615525366556,10.170261715394957
96,8834.794254374658,924.5045774884543,2.0,169.4296900154768,10.170261715394957
97,50985.92257808447,21316.76930463486,726.0,199.2913257373391,10.170261715394957
98,48611.54981095052,1743.5345622067537,330.0,225.36538305017785,10.170261715394957
99,21821.881882596423,1482.2839581616645,297.0,193.75818757600362,10.170261715394957
100,34969.754069556875,1186.6965363596928,272.0,197.85801186248656,10.170261715394957
101,23303.560888527907,4682.064649682421,87.0,198.66677070309797,10.170261715394957
102,46940.164426999414,10409.148418566865,94.0,187.0550478431779,10.170261715394957
103,31949.177870104537,8211.552832072613,481.0,194.79510833888236,10.170261715394957
104,24494.12201144762,4313.527919995491,90.0,182.0435682205496,10.170261715394957
105,25107.02500140749,2226.7311847129076,28.0,188.58806958147463,10.170261715394957
106,39938.614634839534,3501.175723847453,84.0,194.71241292368995,10.170261715394957
107,41298.1859781444,740.1184135896461,25.0,189.00487688161184,10.170261715394957
108,56951.33522586129,1188.720375961138,51.0,220.46407238512114,10.170261715394957
109,9261.360717691028,2892.4932489867574,-30.0,136.612793412398,10.170261715394957
110,26404.733902782962,743.565063285944,120.0,191.04131867749942,10.170261715394957
111,27287.056333584045,7237.502998995215,252.0,189.21708268945534,10.170261715394957
112,23965.112421594647,8115.841548345044,359.0,191.21668238081807,10.170261715394957
113,55378.936901141795,9705.663537798413,250.0,193.50095843125771,10.170261715394957
114,47940.8405979903,8723.512533412772,414.0,197.72962766018205,10.170261715394957
115,21919.334422592117,11956.846680910247,106.0,183.0249110349937,10.170261715394957
116,41702.46034387657,22585.903187128955,537.0,195.51922497911482,10.170261715394957
117,17383.048252352797,1993.0695327000915,46.0,182.9872758912731,10.170261715394957
118,51499.07915831588,14958.658749015725,88.0,193.72076064701312,10.170261715394957
119,47234.08984893899,11129.259647888972,252.0,220.6078607766862,10.170261715394957
120,33292.75167257517,924.5558419778295,90.0,207.55573239398242,10.170261715394957
121,39906.98423050937,1745.0391974853421,55.0,205.48642009788642,10.170261715394957
122,39585.690496672425,1187.049148130497,141.0,228.787343366067,10.170261715394957
123,39818.45247865546,8354.092213898222,615.0,218.60435058658356,10.170261715394957
124,57986.18539153055,8312.800313676062,259.0,230.7969181484525,10.170261715394957
125,37796.7786656066,739.6692046440385,21.0,195.13852723384753,10.170261715394957
126,16965.2691356568,741.876488501691,99.0,190.15103299900423,10.170261715394957
127,46263.03419873966,739.0132805651876,29.0,219.54052338632135,10.170261715394957
128,21063.35211185871,924.4653919211487,154.0,190.56504585798234,10.170261715394957
129,51659.17314559809,7726.611380328919,403.0,222.78152825919042,10.170261715394957
130,19271.658431227097,4141.477361322421,141.0,183.75101988725703,10.170261715394957
131,24866.972860867478,740.1575832746277,84.0,192.51284043440694,10.170261715394957
132,37274.759903300364,3142.5205144472147,113.0,209.73868828306897,10.170261715394957
133,41711.42650418057,9690.230860445297,-6.0,191.1757450856993,10.170261715394957
